ticker,date,close,future_close,future_return,label,pred
GEX,2025-01-02,17757.21228,20046.958074,0.12894736842105256,1,1
SBT,2025-01-02,11681.935,13500.0,0.15563046704163314,1,1
GEE,2025-01-02,26457.298490727,35753.10606855,0.35135135135135126,1,1
VSC,2025-01-02,12417.28,14047.048,0.13125,1,1
GEE,2025-01-03,25781.9620427655,35117.495293998,0.36209553158705704,1,1
VSC,2025-01-03,12262.064,14008.244,0.14240506329113925,1,1
GEX,2025-01-03,17196.458208,20093.68758,0.1684782608695653,1,1
VCG,2025-01-03,16173.908229,18139.797627,0.1215469613259668,1,1
SBT,2025-01-03,11409.205,13500.0,0.18325509971991916,1,1
SBT,2025-01-06,11045.565,13500.0,0.22221000012222095,1,1
GEE,2025-01-06,24629.91751389,35117.495293998,0.42580645161290326,1,1
VSC,2025-01-06,12106.848,13581.4,0.12179487179487176,1,1
VCG,2025-01-06,16307.9461425,18139.797627,0.11232876712328761,1,1
GEX,2025-01-06,16822.62216,19626.39252,0.16666666666666682,1,1
HHV,2025-01-07,10857.36,12095.48,0.11403508771929814,1,1
VSC,2025-01-07,12106.848,13736.616,0.1346153846153846,1,1
GEX,2025-01-07,16962.810678,19813.310544,0.16804407713498612,1,1
VCG,2025-01-07,15995.191011,18631.2699765,0.16480446927374295,1,1
GEE,2025-01-07,24073.758086157,34998.3182737695,0.45379537953795396,1,1
SBT,2025-01-07,11045.565,13600.0,0.2312634075305337,1,1
VSC,2025-01-08,12339.672,14008.244,0.13522012578616352,1,1
VCG,2025-01-08,16218.5875335,19256.7802395,0.18732782369146003,1,1
GEE,2025-01-08,24510.7404936615,37421.584351749,0.5267423014586711,1,1
GEX,2025-01-08,17009.540184,20140.417086,0.18406593406593405,1,1
HHV,2025-01-08,11000.22,12381.2,0.12554112554112568,1,1
SBT,2025-01-08,11181.93,13400.0,0.19836200011983618,1,1
GEE,2025-01-09,24113.4837595665,39606.4963892715,0.642504118616145,1,1
SBT,2025-01-09,11454.66,13500.0,0.17855964297499885,1,1
VSC,2025-01-09,12339.672,14396.284,0.1666666666666666,1,1
VCG,2025-01-09,16084.54962,19435.4974575,0.20833333333333345,1,1
HHV,2025-01-09,10857.36,12381.2,0.14035087719298245,1,1
GEX,2025-01-09,17336.646726,20747.900664,0.1967654986522912,1,1
GEE,2025-01-10,24629.91751389,39169.513981767,0.5903225806451613,1,1
VND,2025-01-10,11099.63,12359.85,0.11353711790393024,1,1
GEX,2025-01-10,17383.376232,20560.98264,0.1827956989247312,1,1
VCG,2025-01-10,16263.266838,19212.100935,0.18131868131868126,1,1
VIX,2025-01-10,8762.08,9666.86,0.10326086956521746,1,1
VSC,2025-01-10,12145.652,14357.48,0.18210862619808302,1,1
HHV,2025-01-10,11000.22,12285.96,0.11688311688311687,1,1
TCH,2025-01-10,11628.9,13308.63,0.1444444444444444,1,1
SBT,2025-01-10,11700.0,13400.0,0.1452991452991453,1,1
VND,2025-01-13,11196.57,12699.14,0.13419913419913418,1,1
TCH,2025-01-13,11973.46,13308.63,0.11151079136690649,1,1
VSC,2025-01-13,12145.652,14357.48,0.18210862619808302,1,1
SBT,2025-01-13,11800.0,13500.0,0.1440677966101695,1,1
GEX,2025-01-13,17383.376232,20981.548194,0.206989247311828,1,1
GEE,2025-01-13,24590.1918404805,41870.859773613,0.7027463651050082,1,1
VIX,2025-01-13,8685.888,10238.3,0.1787280701754384,1,1
VIX,2025-01-14,8609.696,10428.78,0.21128318584070804,1,1
TCH,2025-01-14,11758.11,13567.05,0.15384615384615372,1,1
GEE,2025-01-14,24590.1918404805,44492.75421864,0.8093699515347336,1,1
GEX,2025-01-14,17383.376232,21028.2777,0.20967741935483872,1,1
VND,2025-01-14,10905.75,12796.08,0.17333333333333334,1,1
VSC,2025-01-14,12456.084,13853.028,0.11214953271028033,1,1
SBT,2025-01-14,11800.0,13650.0,0.15677966101694915,1,1
VIX,2025-01-15,8809.7,10666.88,0.21081081081081063,1,1
GEE,2025-01-15,25066.8999213945,42824.275935441,0.7083993660855785,1,1
GEX,2025-01-15,17710.482774,21215.195724,0.19788918205804754,1,1
SBT,2025-01-15,11850.0,13750.0,0.16033755274261605,1,1
TCH,2025-01-15,11973.46,14514.59,0.21223021582733823,1,1
VND,2025-01-15,11099.63,12893.02,0.16157205240174685,1,1
GEE,2025-01-16,25225.8026150325,42188.665160889,0.67244094488189,1,1
TCH,2025-01-16,11887.32,14557.66,0.22463768115942032,1,1
GEX,2025-01-16,17850.671292,21028.2777,0.17801047120418848,1,1
VIX,2025-01-16,8971.608,10714.5,0.19426751592356686,1,1
SBT,2025-01-16,11900.0,13600.0,0.14285714285714285,1,1
SBT,2025-01-17,11850.0,13600.0,0.14767932489451477,1,1
GEE,2025-01-17,25662.785022537,43380.435363174,0.690402476780186,1,1
VIX,2025-01-17,9019.228,10762.12,0.19324181626187983,1,1
GEX,2025-01-17,17850.671292,20981.548194,0.17539267015706808,1,1
TCH,2025-01-17,12231.88,14643.8,0.1971830985915493,1,1
VND,2025-01-20,11584.33,13135.37,0.1338912133891214,1,1
SBT,2025-01-20,11900.0,13650.0,0.14705882352941177,1,1
SJS,2025-01-20,31312.71,38532.78,0.23057953144266338,1,1
TCH,2025-01-20,12059.6,14643.8,0.2142857142857142,1,1
GEE,2025-01-20,25662.785022537,46399.586542296,0.8080495356037152,1,1
GEX,2025-01-20,17710.482774,21402.113748,0.20844327176781,1,1
HAG,2025-01-20,11800.0,13000.0,0.1016949152542373,1,1
VIX,2025-01-20,9076.372,10952.6,0.20671563483735583,1,1
SBT,2025-01-21,11900.0,13650.0,0.14705882352941177,1,1
GEE,2025-01-21,26060.041756632,49100.932334142,0.8841463414634148,1,1
DXS,2025-01-21,6540.0,7240.0,0.10703363914373089,1,1
SJS,2025-01-21,31467.15,38146.68,0.2122699386503067,1,1
VND,2025-01-21,11584.33,13280.78,0.14644351464435154,1,1
TCH,2025-01-21,12145.74,14729.94,0.21276595744680857,1,1
GEX,2025-01-21,17710.482774,21402.113748,0.20844327176781,1,1
VIX,2025-01-21,9123.992,10904.98,0.19519832985386215,1,1
GEE,2025-01-22,26298.395797089,49180.383680961,0.8700906344410876,1,1
VND,2025-01-22,11341.98,13329.25,0.17521367521367526,1,1
VSC,2025-01-22,12960.536,14435.088,0.11377245508982034,1,1
GEX,2025-01-22,17476.835244,21402.113748,0.2245989304812833,1,1
SBT,2025-01-22,11950.0,13650.0,0.14225941422594143,1,1
TCH,2025-01-22,12059.6,14686.87,0.2178571428571429,1,1
VIX,2025-01-22,8981.132,10904.98,0.2142099681866384,1,1
DPM,2025-01-22,18536.998875,20556.7017375,0.10895522388059692,1,1
DBC,2025-01-22,22131.32,24957.52,0.1277013752455796,1,1
DXS,2025-01-22,6460.0,7200.0,0.11455108359133127,1,1
CTS,2025-01-22,23111.865,26643.33,0.15279878971255673,1,1
NKG,2025-01-23,13500.0,15450.0,0.14444444444444443,1,1
GEX,2025-01-23,17663.753268,21075.007206,0.193121693121693,1,1
DXS,2025-01-23,6660.0,7340.0,0.1021021021021021,1,1
VIX,2025-01-23,9123.992,10952.6,0.20041753653444677,1,1
HSG,2025-01-23,16905.84,18606.14,0.10057471264367812,1,1
GEE,2025-01-23,26298.395797089,47511.905397762,0.8066465256797583,1,1
SBT,2025-01-23,12250.0,13550.0,0.10612244897959183,1,1
TCH,2025-01-23,12404.16,15203.71,0.2256944444444444,1,1
DBC,2025-01-23,22305.24,25609.72,0.1481481481481481,1,1
VND,2025-01-23,11632.8,13232.31,0.13750000000000004,1,1
DXS,2025-01-24,6700.0,7390.0,0.10298507462686567,1,1
VND,2025-01-24,11632.8,13183.84,0.13333333333333341,1,1
TCH,2025-01-24,13093.28,15074.5,0.15131578947368415,1,1
DIG,2025-01-24,16698.18,18773.66,0.12429378531073443,1,1
VIX,2025-01-24,9419.236,10904.98,0.15773508594539926,1,1
NKG,2025-01-24,13300.0,15900.0,0.19548872180451127,1,1
DBC,2025-01-24,22087.84,25740.16,0.1653543307086614,1,1
GEE,2025-01-24,28125.776773926,49180.383680961,0.7485875706214689,1,1
TCH,2025-02-03,13093.28,15332.92,0.17105263157894732,1,1
DBC,2025-02-03,22392.2,26435.84,0.18058252427184462,1,1
NKG,2025-02-03,13600.0,15950.0,0.17279411764705882,1,1
VND,2025-02-03,11245.04,13280.78,0.18103448275862066,1,1
VIX,2025-02-03,9371.616,11238.32,0.19918699186991867,1,1
DIG,2025-02-03,16462.33,18868.0,0.146131805157593,1,1
DBC,2025-02-04,23044.4,26522.8,0.15094339622641498,1,1
VIX,2025-02-04,9666.86,10952.6,0.13300492610837436,1,1
TCH,2025-02-04,13351.7,15117.57,0.13225806451612895,1,1
DIG,2025-02-04,16698.18,18820.83,0.1271186440677967,1,1
NKG,2025-02-04,14250.0,15750.0,0.10526315789473684,1,1
DBC,2025-02-05,22913.96,26479.32,0.15559772296015184,1,1
VIX,2025-02-05,9514.476,10571.64,0.11111111111111098,1,1
DBC,2025-02-06,22827.0,26957.6,0.1809523809523809,1,1
VIX,2025-02-06,9571.62,11285.94,0.17910447761194026,1,1
TCH,2025-02-06,13308.63,14902.22,0.11974110032362462,1,1
NKG,2025-02-06,14150.0,16100.0,0.13780918727915195,1,1
VIX,2025-02-07,9619.24,11285.94,0.17326732673267334,1,1
GEE,2025-02-07,35117.495293998,53947.464490101,0.5361990950226245,1,1
NKG,2025-02-07,14000.0,16100.0,0.15,1,1
TCH,2025-02-07,13179.42,15289.85,0.16013071895424838,1,1
DBC,2025-02-07,22827.0,26653.24,0.1676190476190477,1,1
GEE,2025-02-10,35117.495293998,53947.464490101,0.5361990950226245,1,1
VND,2025-02-10,12214.44,13668.54,0.11904761904761907,1,1
TCH,2025-02-10,13007.14,15375.99,0.1821192052980133,1,1
VIX,2025-02-10,9485.904,11333.56,0.19477911646586335,1,1
DBC,2025-02-10,22783.52,26218.44,0.15076335877862587,1,1
HSG,2025-02-10,16420.04,18168.92,0.1065088757396448,1,1
DXG,2025-02-10,12521.355,14017.08,0.1194539249146758,1,1
NKG,2025-02-10,13500.0,15800.0,0.17037037037037037,1,1
HSG,2025-02-11,16274.3,18508.98,0.13731343283582093,1,1
VND,2025-02-11,12262.91,13910.89,0.1343873517786561,1,1
VRE,2025-02-11,16400.0,18200.0,0.10975609756097561,1,1
VIX,2025-02-11,9466.856,11381.18,0.20221327967806846,1,1
NKG,2025-02-11,13650.0,16100.0,0.1794871794871795,1,1
TCH,2025-02-11,13222.49,15419.06,0.16612377850162866,1,1
DIG,2025-02-11,17405.73,19198.19,0.10298102981029805,1,1
DXG,2025-02-11,12521.355,14273.49,0.1399317406143345,1,1
GEE,2025-02-11,34998.3182737695,55615.9427733,0.5891032917139613,1,1
DXS,2025-02-11,6630.0,7490.0,0.1297134238310709,1,1
DXG,2025-02-12,12435.885,14145.285,0.13745704467353947,1,1
VRE,2025-02-12,16400.0,18300.0,0.11585365853658537,1,1
TCH,2025-02-12,13093.28,15117.57,0.15460526315789466,1,1
DXS,2025-02-12,6590.0,7510.0,0.13960546282245828,1,1
DIG,2025-02-12,17264.22,19009.51,0.10109289617486322,1,1
HSG,2025-02-12,16225.72,18363.24,0.13173652694610793,1,1
VND,2025-02-12,12311.38,14637.94,0.18897637795275601,1,1
GEE,2025-02-12,37421.584351749,56410.45624149,0.5074309978768577,1,1
VIX,2025-02-12,9504.952,11857.38,0.24749498997995992,1,1
NKG,2025-02-12,13450.0,16050.0,0.19330855018587362,1,1
DXS,2025-02-13,6640.0,7460.0,0.12349397590361445,1,1
VND,2025-02-13,12262.91,14492.53,0.18181818181818188,1,1
DXG,2025-02-13,12307.68,13717.935,0.11458333333333326,1,1
VRE,2025-02-13,16650.0,18800.0,0.12912912912912913,1,1
HSG,2025-02-13,16177.14,18314.66,0.13213213213213215,1,1
GEE,2025-02-13,39606.4963892715,54026.91583692,0.36409227683049145,1,1
NKG,2025-02-13,13500.0,16100.0,0.1925925925925926,1,1
VIX,2025-02-13,9571.62,11619.28,0.21393034825870644,1,1
TCH,2025-02-13,13265.56,14859.15,0.12012987012987014,1,1
DIG,2025-02-14,17405.73,19481.21,0.1192411924119241,1,1
GEE,2025-02-14,39169.513981767,55218.686039205,0.4097363083164301,1,1
TCH,2025-02-14,13308.63,14902.22,0.11974110032362462,1,1
DXG,2025-02-14,12435.885,13931.61,0.12027491408934711,1,1
DXS,2025-02-14,6740.0,7600.0,0.12759643916913946,1,1
VND,2025-02-14,12359.85,14492.53,0.17254901960784316,1,1
VIX,2025-02-14,9666.86,11714.52,0.21182266009852213,1,1
NKG,2025-02-14,13700.0,15900.0,0.16058394160583941,1,1
VRE,2025-02-14,16600.0,18750.0,0.12951807228915663,1,1
DXG,2025-02-17,12478.62,14487.165,0.16095890410958905,1,1
NKG,2025-02-17,13700.0,16150.0,0.17883211678832117,1,1
GEE,2025-02-17,41870.859773613,56251.553547852,0.34345351043643263,1,1
VRE,2025-02-17,16450.0,18700.0,0.13677811550151975,1,1
TCH,2025-02-17,13308.63,15505.2,0.1650485436893205,1,1
HSG,2025-02-17,16517.2,18314.66,0.10882352941176465,1,1
VND,2025-02-17,12699.14,14444.06,0.13740458015267176,1,1
DXS,2025-02-17,6750.0,7600.0,0.1259259259259259,1,1
GEE,2025-02-18,44492.75421864,55059.783345567,0.23749999999999988,1,1
VND,2025-02-18,12796.08,14734.88,0.15151515151515146,1,1
DXG,2025-02-18,12606.825,14188.02,0.1254237288135593,1,1
TCH,2025-02-18,13567.05,15203.71,0.12063492063492064,1,1
NKG,2025-02-18,13900.0,15700.0,0.12949640287769784,1,1
VND,2025-02-19,12893.02,14637.94,0.13533834586466165,1,1
GEE,2025-02-19,42824.275935441,52517.340247359,0.2263450834879407,1,1
GEE,2025-02-20,42188.665160889,53629.659102825,0.27118644067796593,1,1
VND,2025-02-20,12989.96,14686.41,0.1305970149253732,1,1
VND,2025-02-21,12941.49,14880.29,0.1498127340823971,1,1
GEE,2025-02-21,43380.435363174,52994.048328273,0.22161172161172155,1,1
GEE,2025-02-24,46399.586542296,54424.172571015,0.17294520547945208,1,1
GEE,2025-02-25,49100.932334142,56807.712975585,0.15695792880258888,1,1
GEE,2025-02-26,49180.383680961,57204.96970968,0.1631663974151858,1,1
GEE,2025-02-27,47511.905397762,55218.686039205,0.1622073578595318,1,1
VND,2025-02-28,13183.84,15219.58,0.15441176470588233,1,1
GEE,2025-02-28,49180.383680961,55457.040079662,0.12762520193861068,1,1
GEE,2025-03-03,48862.578293685,55536.491426481,0.1365853658536585,1,1
GEE,2025-03-04,49100.932334142,56251.553547852,0.14563106796116507,1,1
VND,2025-03-04,13135.37,14928.76,0.1365313653136531,1,1
VIX,2025-03-05,10571.64,12333.58,0.1666666666666667,1,1
GEE,2025-03-05,49100.932334142,56807.712975585,0.15695792880258888,1,1
VND,2025-03-05,12989.96,15413.46,0.1865671641791045,1,1
GEE,2025-03-19,52517.340247359,67613.096142969,0.28744326777609686,1,1
GEE,2025-03-20,53629.659102825,70711.69866891,0.31851851851851865,1,1
GEE,2025-03-21,52994.048328273,68725.414998435,0.2968515742128935,1,1
VSC,2025-03-26,13697.812,15482.796,0.1303116147308782,1,1
GEE,2025-03-27,55218.686039205,73352.215794,0.3283948071839356,1,1
VSC,2025-03-27,13581.4,15909.64,0.17142857142857143,1,1
SBT,2025-03-27,14850.0,16950.0,0.1414141414141414,1,1
VSC,2025-03-28,14047.048,16258.876,0.15745856353591156,1,1
SBT,2025-03-28,14850.0,16950.0,0.1414141414141414,1,1
VSC,2025-03-31,13697.812,17384.192,0.2691218130311614,1,1
SBT,2025-03-31,14850.0,17000.0,0.1447811447811448,1,1
VSC,2025-04-01,13775.42,18587.116,0.34929577464788747,1,1
VSC,2025-04-02,13736.616,17888.644,0.30225988700564976,1,1
SBT,2025-04-03,14500.0,16900.0,0.16551724137931034,1,1
VRE,2025-04-03,18750.0,24900.0,0.328,1,1
HAG,2025-04-03,11550.0,13150.0,0.13852813852813853,1,1
VSC,2025-04-03,12805.32,18160.272,0.41818181818181827,1,1
PPC,2025-04-03,10950.0,12550.0,0.1461187214611872,1,1
POW,2025-04-04,11400.0,12800.0,0.12280701754385964,1,1
VRE,2025-04-04,18800.0,25000.0,0.32978723404255317,1,1
VSC,2025-04-04,12494.888,17772.232,0.4223602484472049,1,1
SBT,2025-04-04,15000.0,17350.0,0.15666666666666668,1,1
DXG,2025-04-04,12094.005,13717.935,0.13427561837455834,1,1
HAG,2025-04-04,11000.0,13000.0,0.18181818181818182,1,1
PPC,2025-04-04,11050.0,12600.0,0.14027149321266968,1,1
GEE,2025-04-04,56331.004894671,78559.95,0.3946129693033736,1,1
DCM,2025-04-04,27012.7,32113.0,0.18881118881118877,1,1
GEX,2025-04-04,22056.326832,28857.72,0.30836472545067345,1,1
HHV,2025-04-08,9952.58,11428.8,0.14832535885167458,1,1
PC1,2025-04-08,19750.0,22250.0,0.12658227848101267,1,1
POW,2025-04-08,10650.0,12750.0,0.19718309859154928,1,1
VIX,2025-04-08,10666.88,11857.38,0.11160714285714286,1,1
PPC,2025-04-08,10550.0,12550.0,0.1895734597156398,1,1
DXS,2025-04-08,5710.0,6500.0,0.138353765323993,1,1
PVT,2025-04-08,15152.0,16667.2,0.10000000000000005,1,1
VSC,2025-04-08,11641.2,17927.448,0.5399999999999999,1,1
GEE,2025-04-08,52437.88890054,78657.54,0.5000134759275175,1,1
DSE,2025-04-08,20200.0,23050.0,0.14108910891089108,1,1
DPM,2025-04-08,16323.625875,18758.336175,0.1491525423728814,1,1
HDG,2025-04-08,19227.465,21954.765,0.14184397163120563,1,1
NLG,2025-04-08,27485.165,31334.075,0.14003590664272889,1,1
HPG,2025-04-08,19082.57,21374.145,0.12008733624454153,1,1
CII,2025-04-08,9868.5,11754.48,0.19111111111111106,1,1
DCM,2025-04-08,25123.7,31924.1,0.27067669172932324,1,1
GEX,2025-04-08,20514.253134,28572.0,0.3927877273116621,1,1
VRE,2025-04-08,17500.0,25000.0,0.42857142857142855,1,1
ANV,2025-04-08,13300.0,15100.0,0.13533834586466165,1,1
HT1,2025-04-08,9860.0,11050.0,0.1206896551724138,1,1
TCH,2025-04-08,13265.56,15203.71,0.14610389610389607,1,1
DBC,2025-04-08,20522.56,24348.8,0.1864406779661016,1,1
SBT,2025-04-08,14650.0,17350.0,0.18430034129692832,1,1
VCG,2025-04-08,17246.211537,19033.383717,0.10362694300518144,1,1
DXG,2025-04-08,11282.04,13846.14,0.22727272727272713,1,1
HAG,2025-04-08,10250.0,13000.0,0.2682926829268293,1,1
PVD,2025-04-09,16650.0,18800.0,0.12912912912912913,1,1
DXG,2025-04-09,10512.81,13931.61,0.32520325203252043,1,1
GEE,2025-04-09,48783.126946866,80218.98,0.6444001239890494,1,1
GVR,2025-04-09,23950.0,27950.0,0.16701461377870563,1,1
TCH,2025-04-09,12361.09,15505.2,0.25435540069686413,1,1
DPM,2025-04-09,15410.6095125,18758.336175,0.21723518850987442,1,1
PC1,2025-04-09,18450.0,22150.0,0.2005420054200542,1,1
PPC,2025-04-09,10750.0,12650.0,0.17674418604651163,1,1
KBC,2025-04-09,22150.0,25050.0,0.1309255079006772,1,1
SJS,2025-04-09,31042.44,35135.1,0.1318407960199005,1,1
PAN,2025-04-09,20299.24,23403.25,0.1529126213592232,1,1
HAG,2025-04-09,9810.0,13150.0,0.34046890927624873,1,1
SBT,2025-04-09,14650.0,17300.0,0.18088737201365188,1,1
ANV,2025-04-09,12400.0,15000.0,0.20967741935483872,1,1
DBC,2025-04-09,19087.72,24870.56,0.30296127562642367,1,1
VND,2025-04-09,12262.91,14589.47,0.18972332015810273,1,1
GEX,2025-04-09,19112.367954,28619.62,0.4974397766348067,1,1
HSG,2025-04-09,13250.0,15000.0,0.1320754716981132,1,1
DGW,2025-04-09,28315.875,32797.17,0.15826086956521732,1,1
DCM,2025-04-09,23801.4,31971.325,0.3432539682539682,1,1
NT2,2025-04-09,16250.0,18650.0,0.1476923076923077,1,1
HT1,2025-04-09,9300.0,11000.0,0.1827956989247312,1,1
VRE,2025-04-09,18000.0,25500.0,0.4166666666666667,1,1
NLG,2025-04-09,25610.055,31284.73,0.2215799614643545,1,1
HHV,2025-04-09,9524.0,11476.42,0.20500000000000002,1,1
VSC,2025-04-09,10826.316,17694.624,0.6344086021505375,1,1
DXS,2025-04-09,5320.0,6640.0,0.24812030075187969,1,1
SSI,2025-04-09,20600.0,23200.0,0.1262135922330097,1,1
POW,2025-04-09,9930.0,12950.0,0.3041289023162135,1,1
PVT,2025-04-09,14091.36,16818.72,0.19354838709677422,1,1
HDG,2025-04-09,17909.27,22000.22,0.22842639593908634,1,1
VIX,2025-04-09,9952.58,12000.24,0.20574162679425836,1,1
CII,2025-04-09,9210.6,11622.9,0.2619047619047618,1,1
HDC,2025-04-09,20950.0,23200.0,0.10739856801909307,1,1
CMG,2025-04-09,28850.0,33900.0,0.17504332755632582,1,1
HPG,2025-04-09,17749.29,21165.82,0.19248826291079804,1,1
KDH,2025-04-09,22045.675,25727.53,0.1670103092783505,1,1
DSE,2025-04-09,19050.0,24000.0,0.25984251968503935,1,1
VCG,2025-04-09,16263.266838,18988.7044125,0.16758241758241757,1,1
HAG,2025-04-10,10450.0,13500.0,0.291866028708134,1,1
HDG,2025-04-10,19136.555,22363.86,0.16864608076009502,1,1
DPM,2025-04-10,16461.9616875,18758.336175,0.13949579831932782,1,1
DSE,2025-04-10,20350.0,24000.0,0.17936117936117937,1,1
VSC,2025-04-10,11563.592,18354.292,0.587248322147651,1,1
PAN,2025-04-10,21678.8,23945.22,0.10454545454545464,1,1
ANV,2025-04-10,13250.0,15200.0,0.1471698113207547,1,1
VRE,2025-04-10,19250.0,25400.0,0.3194805194805195,1,1
DCM,2025-04-10,25454.275,31735.2,0.24675324675324672,1,1
GEX,2025-04-10,20420.794122,28095.8,0.3758426744889153,1,1
SBT,2025-04-10,15650.0,17350.0,0.10862619808306709,1,1
DBC,2025-04-10,20392.12,25087.96,0.23027718550106613,1,1
PC1,2025-04-10,19700.0,22150.0,0.12436548223350254,1,1
CII,2025-04-10,9824.64,11579.04,0.17857142857142874,1,1
KDH,2025-04-10,23545.69,26545.72,0.12741312741312752,1,1
PVT,2025-04-10,15076.24,16856.6,0.11809045226130645,1,1
POW,2025-04-10,10600.0,12800.0,0.20754716981132076,1,1
DXS,2025-04-10,5690.0,6560.0,0.15289982425307558,1,1
TCH,2025-04-10,13222.49,15505.2,0.17263843648208477,1,1
VCG,2025-04-10,17380.2494505,19167.4216305,0.10282776349614405,1,1
DXG,2025-04-10,11239.305,14017.08,0.24714828897338398,1,1
NLG,2025-04-10,27386.475,32863.77,0.19999999999999996,1,1
HPG,2025-04-10,18957.575,21499.14,0.13406593406593398,1,1
HT1,2025-04-10,9950.0,11100.0,0.11557788944723618,1,1
VND,2025-04-10,13086.9,14686.41,0.12222222222222225,1,1
GVR,2025-04-10,25600.0,28650.0,0.119140625,1,1
HHV,2025-04-10,10190.68,11571.66,0.13551401869158874,1,1
GEE,2025-04-10,52120.083513264,82951.5,0.5915457997854079,1,1
