ticker,date,close,future_close,future_return,label,pred
VIX,2025-04-10,10619.26,12238.34,0.15246636771300448,1,1
POW,2025-04-11,11300.0,12900.0,0.1415929203539823,1,1
GEE,2025-04-11,55695.394120119,84708.12,0.5209178665170922,1,1
HAG,2025-04-11,11150.0,13600.0,0.21973094170403587,1,1
DSE,2025-04-11,21300.0,23850.0,0.11971830985915492,1,1
DXG,2025-04-11,11965.8,14017.08,0.17142857142857149,1,1
NLG,2025-04-11,28916.17,33406.565,0.15529010238907864,1,1
DBC,2025-04-11,21783.48,25261.88,0.15968063872255497,1,1
CII,2025-04-11,10350.96,11622.9,0.12288135593220345,1,1
HDG,2025-04-11,20000.2,22454.77,0.12272727272727271,1,1
VSC,2025-04-11,12262.064,17073.76,0.39240506329113906,1,1
DCM,2025-04-11,27201.6,31876.875,0.17187500000000006,1,1
VRE,2025-04-11,19400.0,24700.0,0.27319587628865977,1,1
GEX,2025-04-11,21355.384242,29000.0,0.35797135145736236,1,1
TCH,2025-04-11,14040.82,15548.27,0.10736196319018411,1,1
GEE,2025-04-14,59588.51011425,85098.48,0.4281021599103472,1,1
HSG,2025-04-14,14400.0,15950.0,0.1076388888888889,1,1
HAG,2025-04-14,11400.0,13200.0,0.15789473684210525,1,1
SBT,2025-04-14,15850.0,17500.0,0.10410094637223975,1,1
VSC,2025-04-14,12533.692,17228.976,0.3746130030959752,1,1
DSE,2025-04-14,21450.0,23850.0,0.11188811188811189,1,1
GEX,2025-04-14,22803.998928,28300.0,0.24101040740059443,1,1
VRE,2025-04-14,20300.0,24150.0,0.1896551724137931,1,1
DXG,2025-04-14,12350.415,13931.61,0.12802768166089962,1,1
CII,2025-04-14,10657.98,11842.2,0.11111111111111123,1,1
DBC,2025-04-14,22913.96,25261.88,0.10246679316888054,1,1
KBC,2025-04-15,22100.0,25850.0,0.16968325791855204,1,1
GEX,2025-04-15,23504.941518,29350.0,0.24867360242202158,1,1
VSC,2025-04-15,12882.928,16685.72,0.2951807228915664,1,1
TCH,2025-04-15,14126.96,15634.41,0.10670731707317078,1,1
DXS,2025-04-15,6000.0,6910.0,0.15166666666666667,1,1
DXG,2025-04-15,11965.8,14145.285,0.1821428571428572,1,1
VRE,2025-04-15,20300.0,24500.0,0.20689655172413793,1,1
NLG,2025-04-15,28620.1,33505.255,0.17068965517241377,1,1
HSG,2025-04-15,14000.0,16450.0,0.175,1,1
DBC,2025-04-15,22522.64,24783.6,0.10038610038610035,1,1
GVR,2025-04-15,24400.0,27700.0,0.13524590163934427,1,1
CII,2025-04-15,10570.26,11666.76,0.10373443983402489,1,1
GEE,2025-04-15,63719.980148838,91051.47,0.4289312361259487,1,1
SZC,2025-04-16,28768.24,32024.105,0.1131756756756756,1,1
VRE,2025-04-16,20400.0,24750.0,0.21323529411764705,1,1
HSG,2025-04-16,13550.0,16250.0,0.1992619926199262,1,1
HDG,2025-04-16,20182.02,22363.86,0.10810810810810811,1,1
GEE,2025-04-16,63243.272067924,97394.82,0.540002862207965,1,1
GVR,2025-04-16,23500.0,27200.0,0.1574468085106383,1,1
GEX,2025-04-16,23271.293988,29650.0,0.27410190491724357,1,1
KBC,2025-04-16,20600.0,26750.0,0.29854368932038833,1,1
NLG,2025-04-16,28027.96,33554.6,0.19718309859154928,1,1
DXS,2025-04-16,5840.0,6800.0,0.1643835616438356,1,1
VSC,2025-04-16,13038.144,16685.72,0.2797619047619048,1,1
CMG,2025-04-16,30300.0,34200.0,0.12871287128712872,1,1
CII,2025-04-16,10394.82,12456.24,0.19831223628691985,1,1
DXG,2025-04-16,11923.065,13888.875,0.1648745519713261,1,1
HSG,2025-04-17,13500.0,16300.0,0.2074074074074074,1,1
GEE,2025-04-17,67613.096142969,96516.51,0.4274824775944921,1,1
DXG,2025-04-17,12051.27,14273.49,0.1843971631205673,1,1
CII,2025-04-17,10394.82,12500.1,0.20253164556962033,1,1
DXS,2025-04-17,6040.0,6760.0,0.11920529801324503,1,1
GVR,2025-04-17,24200.0,27700.0,0.1446280991735537,1,1
VRE,2025-04-17,20400.0,25800.0,0.2647058823529412,1,1
GEX,2025-04-17,24579.720156,30400.0,0.2367919490970791,1,1
KBC,2025-04-17,21500.0,26900.0,0.25116279069767444,1,1
NLG,2025-04-17,28027.96,33653.29,0.20070422535211274,1,1
VSC,2025-04-17,13038.144,17539.408,0.3452380952380952,1,1
CII,2025-04-18,10482.54,13333.44,0.27196652719665265,1,1
GVR,2025-04-18,24500.0,27300.0,0.11428571428571428,1,1
VSC,2025-04-18,13697.812,17849.84,0.3031161473087819,1,1
KBC,2025-04-18,21800.0,26450.0,0.21330275229357798,1,1
DXG,2025-04-18,12179.475,14444.43,0.18596491228070175,1,1
NLG,2025-04-18,27633.2,33998.705,0.2303571428571429,1,1
GEE,2025-04-18,70711.69866891,96516.51,0.36492987464372234,1,1
DXS,2025-04-18,6000.0,6760.0,0.12666666666666668,1,1
HSG,2025-04-18,13700.0,16400.0,0.19708029197080293,1,1
VRE,2025-04-18,20400.0,25750.0,0.2622549019607843,1,1
DXS,2025-04-21,6000.0,6640.0,0.10666666666666667,1,1
VSC,2025-04-21,14163.46,17034.956,0.2027397260273972,1,1
SZC,2025-04-21,29059.81,32218.485,0.10869565217391301,1,1
VGC,2025-04-21,40000.0,44450.0,0.11125,1,1
HSG,2025-04-21,13300.0,16250.0,0.22180451127819548,1,1
GEX,2025-04-21,25514.310276,32000.0,0.2541981207346512,1,1
VRE,2025-04-21,20400.0,25350.0,0.2426470588235294,1,1
CII,2025-04-21,10438.68,13508.88,0.29411764705882343,1,1
NLG,2025-04-21,27287.785,33949.36,0.24412296564195302,1,1
GVR,2025-04-21,23700.0,26850.0,0.13291139240506328,1,1
KBC,2025-04-21,21800.0,26500.0,0.21559633027522937,1,1
POW,2025-04-21,12100.0,13600.0,0.12396694214876033,1,1
DXG,2025-04-21,12222.21,14316.225,0.17132867132867144,1,1
GEE,2025-04-21,68725.414998435,92710.5,0.3489987656256596,1,1
HDG,2025-04-21,20454.75,23545.69,0.15111111111111106,1,1
HAG,2025-04-22,11850.0,13800.0,0.16455696202531644,1,1
VGC,2025-04-22,37350.0,43050.0,0.15261044176706828,1,1
GVR,2025-04-22,22300.0,27000.0,0.21076233183856502,1,1
SZC,2025-04-22,27213.2,32072.7,0.17857142857142858,1,1
PHR,2025-04-22,39877.77,44221.86,0.10893512851897195,1,1
KBC,2025-04-22,21350.0,26500.0,0.24121779859484777,1,1
GEE,2025-04-22,69122.67173253,99151.44,0.43442719320321194,1,1
NKG,2025-04-22,11300.0,12600.0,0.11504424778761062,1,1
DXG,2025-04-22,11965.8,14316.225,0.19642857142857154,1,1
VRE,2025-04-22,20600.0,25650.0,0.24514563106796117,1,1
POW,2025-04-22,11850.0,13350.0,0.12658227848101267,1,1
VSC,2025-04-22,14202.264,17073.76,0.20218579234972672,1,1
DXS,2025-04-22,5710.0,6700.0,0.1733800350262697,1,1
GEX,2025-04-22,24579.720156,33700.0,0.3710489698872225,1,1
NLG,2025-04-22,26350.23,34196.085,0.29775280898876405,1,1
PAN,2025-04-22,22171.5,24881.35,0.12222222222222216,1,1
CII,2025-04-22,10131.66,13289.58,0.3116883116883117,1,1
HSG,2025-04-22,12500.0,16250.0,0.3,1,1
TCH,2025-04-22,14428.45,16237.39,0.12537313432835812,1,1
HDG,2025-04-22,20454.75,23954.785,0.1711111111111111,1,1
PAN,2025-04-23,22023.69,25866.75,0.1744966442953021,1,1
HSG,2025-04-23,13350.0,16400.0,0.22846441947565543,1,1
HAG,2025-04-23,12000.0,13650.0,0.1375,1,1
GEX,2025-04-23,25187.203734,35100.0,0.39356477879355856,1,1
GEE,2025-04-23,67903.658745,102957.45,0.5162283138032109,1,1
NLG,2025-04-23,27139.75,35034.95,0.2909090909090908,1,1
DXG,2025-04-23,12606.825,14871.78,0.1796610169491525,1,1
POW,2025-04-23,11950.0,13500.0,0.1297071129707113,1,1
KBC,2025-04-23,21900.0,27300.0,0.2465753424657534,1,1
VGC,2025-04-23,38950.0,45000.0,0.15532734274711169,1,1
VSC,2025-04-23,14629.108,17966.252,0.22811671087533159,1,1
CII,2025-04-23,10394.82,13772.04,0.32489451476793263,1,1
DIG,2025-04-23,13679.3,15235.91,0.11379310344827591,1,1
PHR,2025-04-23,40707.54,47296.89,0.16187050359712227,1,1
GVR,2025-04-23,23150.0,28850.0,0.24622030237580994,1,1
FTS,2025-04-23,32444.625,35950.0,0.10804177887708673,1,1
DSE,2025-04-23,21200.0,23350.0,0.10141509433962265,1,1
SZC,2025-04-23,28379.48,34308.07,0.2089041095890411,1,1
VIX,2025-04-23,11666.9,12905.02,0.1061224489795919,1,1
HDG,2025-04-23,20909.3,23818.42,0.13913043478260864,1,1
DXS,2025-04-23,6100.0,6910.0,0.13278688524590163,1,1
TCH,2025-04-23,15031.43,17141.86,0.14040114613180518,1,1
HDG,2025-04-24,20909.3,24454.79,0.16956521739130442,1,1
CII,2025-04-24,10526.4,13947.48,0.325,1,1
PAN,2025-04-24,22417.85,26556.53,0.18461538461538465,1,1
VSC,2025-04-24,15482.796,19130.372,0.23558897243107763,1,1
DXS,2025-04-24,6300.0,7120.0,0.13015873015873017,1,1
TCH,2025-04-24,15246.78,17055.72,0.1186440677966102,1,1
GEX,2025-04-24,25047.015216,36000.0,0.43729700683070805,1,1
DIG,2025-04-24,14056.66,16273.65,0.15771812080536912,1,1
NLG,2025-04-24,27583.855,36416.61,0.3202146690518784,1,1
DXG,2025-04-24,12777.765,15170.925,0.18729096989966554,1,1
NKG,2025-04-24,11900.0,13100.0,0.10084033613445378,1,1
SZC,2025-04-24,29497.165,34405.26,0.1663920922570017,1,1
GEE,2025-04-24,68716.876215,107349.0,0.5621926652214019,1,1
PDR,2025-04-24,14721.81,16295.84,0.10691823899371074,1,1
HDC,2025-04-24,21900.0,24300.0,0.1095890410958904,1,1
HSG,2025-04-24,13500.0,16400.0,0.21481481481481482,1,1
PC1,2025-04-24,20800.0,23100.0,0.11057692307692307,1,1
HAG,2025-04-24,12250.0,13750.0,0.12244897959183673,1,1
PHR,2025-04-24,41878.98,48126.66,0.14918414918414918,1,1
KBC,2025-04-24,22750.0,27250.0,0.1978021978021978,1,1
VGC,2025-04-24,39650.0,45250.0,0.14123581336696092,1,1
POW,2025-04-24,12000.0,13500.0,0.125,1,1
GVR,2025-04-24,23550.0,29400.0,0.2484076433121019,1,1
KDH,2025-04-24,24636.61,27273.0,0.10701107011070109,1,1
VIX,2025-04-24,11524.04,12952.64,0.1239669421487602,1,1
FTS,2025-04-24,33072.875,36650.0,0.10815887642063171,1,1
FTS,2025-04-25,32893.375,37000.0,0.12484656864794202,1,1
KBC,2025-04-25,22800.0,26900.0,0.17982456140350878,1,1
VIX,2025-04-25,11428.8,13143.12,0.15000000000000013,1,1
VSC,2025-04-25,15909.64,18315.488,0.15121951219512206,1,1
GVR,2025-04-25,23800.0,29650.0,0.24579831932773108,1,1
HDC,2025-04-25,21550.0,24000.0,0.1136890951276102,1,1
PHR,2025-04-25,42025.41,48224.28,0.14750290360046445,1,1
DXS,2025-04-25,6240.0,7010.0,0.1233974358974359,1,1
DIG,2025-04-25,13867.98,16037.8,0.15646258503401358,1,1
CII,2025-04-25,11228.16,13508.88,0.20312499999999994,1,1
HDG,2025-04-25,21136.575,24409.335,0.15483870967741928,1,1
TCH,2025-04-25,15203.71,16797.3,0.10481586402266291,1,1
CTS,2025-04-25,22307.67,24580.395,0.10188087774294681,1,1
GEX,2025-04-25,25286.22,35500.0,0.40392672372541244,1,1
HAG,2025-04-25,12450.0,14100.0,0.13253012048192772,1,1
PAN,2025-04-25,22516.39,26359.45,0.1706783369803064,1,1
NLG,2025-04-25,27633.2,36515.3,0.3214285714285715,1,1
SZC,2025-04-25,29157.0,33967.905,0.16499999999999995,1,1
HSG,2025-04-25,13350.0,16450.0,0.23220973782771537,1,1
PDR,2025-04-25,14536.63,16018.07,0.10191082802547775,1,1
VGC,2025-04-25,39650.0,45000.0,0.13493064312736444,1,1
GEE,2025-04-25,73352.215794,101493.6,0.3836473636329045,1,1
POW,2025-04-25,11900.0,13500.0,0.13445378151260504,1,1
DXG,2025-04-25,12735.03,15427.335,0.21140939597315422,1,1
POW,2025-04-28,11750.0,13300.0,0.13191489361702127,1,1
KBC,2025-04-28,22500.0,26950.0,0.19777777777777777,1,1
TCH,2025-04-28,14686.87,17271.07,0.17595307917888556,1,1
GVR,2025-04-28,23500.0,29400.0,0.251063829787234,1,1
DIG,2025-04-28,13867.98,16400.0,0.1825803036923907,1,1
PDR,2025-04-28,14536.63,16249.545,0.11783439490445867,1,1
PHR,2025-04-28,42269.46,51152.88,0.21016166281755191,1,1
DXS,2025-04-28,6240.0,7100.0,0.13782051282051283,1,1
VIX,2025-04-28,11476.42,13238.36,0.15352697095435688,1,1
CII,2025-04-28,11535.18,13640.46,0.18250950570342195,1,1
KDH,2025-04-28,24272.97,27000.27,0.11235955056179772,1,1
HDG,2025-04-28,21091.12,24500.245,0.16163793103448276,1,1
PAN,2025-04-28,22516.39,26359.45,0.1706783369803064,1,1
NLG,2025-04-28,27189.095,37847.615,0.3920145190562612,1,1
SZC,2025-04-28,28768.24,34259.475,0.19087837837837826,1,1
GEE,2025-04-28,78169.59,99346.62,0.27091136079900124,1,1
DXG,2025-04-28,12478.62,15427.335,0.23630136986301356,1,1
VGC,2025-04-28,39300.0,45250.0,0.15139949109414758,1,1
HSG,2025-04-28,13650.0,16300.0,0.19413919413919414,1,1
HDC,2025-04-28,21650.0,25600.0,0.18244803695150116,1,1
GEX,2025-04-28,24810.02,35800.0,0.44296538253495965,1,1
DXG,2025-04-29,12948.705,15470.07,0.19471947194719472,1,1
HDC,2025-04-29,21650.0,25350.0,0.17090069284064666,1,1
GEE,2025-04-29,77096.1,95345.43,0.2367088607594935,1,1
GVR,2025-04-29,23700.0,28700.0,0.2109704641350211,1,1
HDG,2025-04-29,21272.94,23818.42,0.11965811965811965,1,1
SZC,2025-04-29,28865.43,34016.5,0.17845117845117844,1,1
VGC,2025-04-29,39300.0,43900.0,0.11704834605597965,1,1
GEX,2025-04-29,25238.6,35450.0,0.40459454961844166,1,1
PAN,2025-04-29,22516.39,26802.88,0.19037199124726484,1,1
PDR,2025-04-29,14258.86,15832.89,0.1103896103896103,1,1
DXS,2025-04-29,6440.0,7120.0,0.10559006211180125,1,1
CII,2025-04-29,11535.18,13508.88,0.17110266159695808,1,1
KDH,2025-04-29,23954.785,26727.54,0.11574952561669834,1,1
PHR,2025-04-29,42367.08,50079.06,0.18202764976958516,1,1
CTS,2025-04-29,22517.46,25559.415,0.13509316770186344,1,1
VIX,2025-04-29,11381.18,13000.26,0.1422594142259414,1,1
NKG,2025-04-29,11900.0,13350.0,0.12184873949579832,1,1
TCH,2025-04-29,14816.08,17055.72,0.1511627906976745,1,1
HSG,2025-04-29,13800.0,16300.0,0.18115942028985507,1,1
KBC,2025-04-29,22800.0,26300.0,0.15350877192982457,1,1
NLG,2025-04-29,27189.095,38094.34,0.40108892921960054,1,1
DIG,2025-04-29,13867.98,16100.0,0.16094773716143235,1,1
POW,2025-04-29,11850.0,13100.0,0.10548523206751055,1,1
PDR,2025-05-05,14490.335,16897.675,0.1661341853035144,1,1
VND,2025-05-05,14395.59,15849.69,0.10101010101010104,1,1
DIG,2025-05-05,14245.34,17200.0,0.20741238889349078,1,1
SZC,2025-05-05,30323.28,33919.31,0.11858974358974356,1,1
FTS,2025-05-05,34149.875,37600.0,0.10102892031083568,1,1
CTS,2025-05-05,22727.25,26713.26,0.1753846153846153,1,1
PAN,2025-05-05,22664.2,27936.09,0.23260869565217387,1,1
GEX,2025-05-05,27000.54,35000.0,0.2962703708888785,1,1
VIX,2025-05-05,11857.38,13238.36,0.11646586345381539,1,1
KBC,2025-05-05,23650.0,26300.0,0.11205073995771671,1,1
GVR,2025-05-05,24850.0,29300.0,0.1790744466800805,1,1
HDG,2025-05-05,21591.125,24227.515,0.12210526315789472,1,1
TCH,2025-05-05,14686.87,17572.56,0.1964809384164223,1,1
HDC,2025-05-05,22300.0,25800.0,0.15695067264573992,1,1
NLG,2025-05-05,28620.1,37502.2,0.31034482758620685,1,1
GEE,2025-05-05,77486.46,95638.2,0.23425692695214093,1,1
DXG,2025-05-05,13162.38,15555.54,0.18181818181818196,1,1
KDH,2025-05-05,24682.065,27818.46,0.12707182320441993,1,1
CII,2025-05-05,11491.32,13859.76,0.20610687022900767,1,1
DXS,2025-05-05,6400.0,7200.0,0.125,1,1
HDC,2025-05-06,22150.0,25500.0,0.15124153498871332,1,1
HDG,2025-05-06,21682.035,24363.88,0.12368972746331243,1,1
NLG,2025-05-06,28324.03,37748.925,0.33275261324041827,1,1
DXS,2025-05-06,6310.0,7250.0,0.14896988906497624,1,1
DIG,2025-05-06,14434.02,17500.0,0.21241345099979073,1,1
CII,2025-05-06,11315.88,13684.32,0.20930232558139542,1,1
KDH,2025-05-06,24636.61,27727.55,0.12546125461254606,1,1
CTS,2025-05-06,22937.04,26608.365,0.16006097560975613,1,1
HSG,2025-05-06,14400.0,16350.0,0.13541666666666666,1,1
TCH,2025-05-06,14816.08,17572.56,0.18604651162790706,1,1
KBC,2025-05-06,23500.0,26450.0,0.125531914893617,1,1
DSE,2025-05-06,21600.0,23850.0,0.10416666666666667,1,1
VIX,2025-05-06,11714.52,13381.22,0.14227642276422756,1,1
POW,2025-05-06,12200.0,13450.0,0.10245901639344263,1,1
DXG,2025-05-06,13076.91,15769.215,0.2058823529411765,1,1
GEE,2025-05-06,76998.51,96126.15,0.24841571609632446,1,1
GVR,2025-05-06,24300.0,29500.0,0.2139917695473251,1,1
PAN,2025-05-06,22713.47,27591.2,0.2147505422993492,1,1
GEX,2025-05-06,27238.64,35900.0,0.31798063339432514,1,1
VGC,2025-05-06,40350.0,45000.0,0.11524163568773234,1,1
SZC,2025-05-06,29788.735,34502.45,0.15823817292006515,1,1
FTS,2025-05-06,34105.0,38200.0,0.12007037091335582,1,1
VND,2025-05-06,14201.71,16916.03,0.1911262798634812,1,1
PDR,2025-05-06,14953.285,16990.265,0.13622291021671823,1,1
GEE,2025-05-07,76412.97,95150.25,0.24521072796934865,1,1
DXG,2025-05-07,13675.2,16000.0,0.17000117000116993,1,1
HDC,2025-05-07,23400.0,26000.0,0.1111111111111111,1,1
PAN,2025-05-07,23255.44,27591.2,0.18644067796610178,1,1
VND,2025-05-07,14104.77,16770.62,0.18900343642611672,1,1
PDR,2025-05-07,15369.94,17082.855,0.11144578313253005,1,1
CII,2025-05-07,11315.88,13684.32,0.20930232558139542,1,1
DXS,2025-05-07,6500.0,7750.0,0.19230769230769232,1,1
GVR,2025-05-07,24850.0,29150.0,0.17303822937625754,1,1
SZC,2025-05-07,30177.495,34210.88,0.1336553945249597,1,1
TCH,2025-05-07,15117.57,17271.07,0.14245014245014245,1,1
FTS,2025-05-07,33701.125,37550.0,0.11420612813370473,1,1
CTS,2025-05-07,22657.32,26223.75,0.1574074074074074,1,1
HSG,2025-05-07,14550.0,16150.0,0.10996563573883161,1,1
DIG,2025-05-07,14764.21,17900.0,0.2123913165689191,1,1
VIX,2025-05-07,11571.66,13428.84,0.16049382716049385,1,1
VND,2025-05-08,14395.59,16576.74,0.1515151515151516,1,1
PAN,2025-05-08,23255.44,27591.2,0.18644067796610178,1,1
HDC,2025-05-08,23100.0,25700.0,0.11255411255411256,1,1
GEE,2025-05-08,78559.95,94174.35,0.1987577639751554,1,1
DXG,2025-05-08,13717.935,15850.0,0.15542171616937978,1,1
VIX,2025-05-08,11809.76,13190.74,0.11693548387096771,1,1
HSG,2025-05-08,14750.0,16350.0,0.10847457627118644,1,1
CII,2025-05-08,11403.6,13640.46,0.19615384615384604,1,1
CTS,2025-05-08,23181.795,26550.0,0.14529526294232184,1,1
DXS,2025-05-08,6480.0,8290.0,0.279320987654321,1,1
DIG,2025-05-08,14622.7,17800.0,0.21728545343883135,1,1
CTS,2025-05-09,23111.865,25750.0,0.11414634863954069,1,1
DXG,2025-05-09,13846.14,15850.0,0.1447233669455892,1,1
DXS,2025-05-09,6500.0,8850.0,0.36153846153846153,1,1
PAN,2025-05-09,23009.09,27147.77,0.17987152034261242,1,1
VND,2025-05-09,14444.06,15946.63,0.10402684563758388,1,1
CII,2025-05-09,11754.48,13026.42,0.10820895522388065,1,1
TCH,2025-05-09,15203.71,17141.86,0.1274787535410766,1,1
HDC,2025-05-09,22850.0,25150.0,0.10065645514223195,1,1
DIG,2025-05-09,14528.36,18000.0,0.23895608313670635,1,1
DIG,2025-05-12,14622.7,18100.0,0.23780150040690154,1,1
TCH,2025-05-12,15505.2,17314.14,0.11666666666666657,1,1
CTS,2025-05-12,23181.795,25800.0,0.11294228941287773,1,1
DXS,2025-05-12,6640.0,8650.0,0.30271084337349397,1,1
DXG,2025-05-12,13931.61,15650.0,0.12334468162689016,1,1
DXS,2025-05-13,6560.0,8300.0,0.2652439024390244,1,1
TCH,2025-05-13,15505.2,17228.0,0.11111111111111106,1,1
PAN,2025-05-13,23945.22,26359.45,0.10082304526748968,1,1
DXG,2025-05-13,14017.08,15800.0,0.12719624914746866,1,1
DIG,2025-05-13,14858.55,17800.0,0.19796346211440558,1,1
CTS,2025-05-13,23356.62,25750.0,0.10247116235140193,1,1
DXG,2025-05-14,14017.08,15600.0,0.11292794219623488,1,1
DXS,2025-05-14,6620.0,8500.0,0.283987915407855,1,1
PAN,2025-05-14,23600.33,26211.64,0.11064718162839238,1,1
DIG,2025-05-14,15094.4,17600.0,0.16599533601865596,1,1
DIG,2025-05-15,15094.4,17800.0,0.17924528301886794,1,1
DXG,2025-05-15,13931.61,15850.0,0.13770052420359163,1,1
PAN,2025-05-15,23649.6,26408.72,0.11666666666666678,1,1
ANV,2025-05-15,14700.0,16300.0,0.10884353741496598,1,1
TCH,2025-05-15,15246.78,17141.86,0.12429378531073446,1,1
DXS,2025-05-15,6660.0,9090.0,0.36486486486486486,1,1
PAN,2025-05-16,23403.25,26408.72,0.128421052631579,1,1
DXS,2025-05-16,6910.0,9000.0,0.3024602026049204,1,1
DXG,2025-05-16,14145.285,15750.0,0.11344522220655152,1,1
DIG,2025-05-16,14858.55,16750.0,0.1272970781132749,1,1
PVD,2025-05-19,18450.0,21850.0,0.1842818428184282,1,1
DXG,2025-05-19,13888.875,15950.0,0.1484011484011484,1,1
CTS,2025-05-19,23846.13,26500.0,0.11129143387207899,1,1
DIG,2025-05-19,15094.4,17200.0,0.13949544201823194,1,1
ANV,2025-05-19,14700.0,16600.0,0.1292517006802721,1,1
VND,2025-05-19,14347.12,16285.92,0.1351351351351351,1,1
PVT,2025-05-19,16629.32,18902.12,0.13667425968109334,1,1
DBC,2025-05-19,23740.08,26740.2,0.1263736263736263,1,1
DXS,2025-05-19,6800.0,8990.0,0.3220588235294118,1,1
PAN,2025-05-19,23058.36,26655.07,0.15598290598290593,1,1
CTS,2025-05-20,24090.885,26600.0,0.10415204754827403,1,1
DXG,2025-05-20,14273.49,16150.0,0.13146819733646084,1,1
PVT,2025-05-20,16515.68,18258.16,0.10550458715596328,1,1
VND,2025-05-20,14686.41,16237.45,0.10561056105610567,1,1
DXS,2025-05-20,6760.0,8850.0,0.3091715976331361,1,1
DPM,2025-05-20,18675.3346875,21220.7136375,0.13629629629629642,1,1
PAN,2025-05-20,23206.17,26556.53,0.14437367303609344,1,1
DIG,2025-05-20,14952.89,17250.0,0.15362314575978295,1,1
PVD,2025-05-20,18450.0,21300.0,0.15447154471544716,1,1
CTS,2025-05-21,23881.095,26450.0,0.1075706536907122,1,1
DIG,2025-05-21,14905.72,17300.0,0.1606282688793296,1,1
DPM,2025-05-21,18481.66455,21193.046475,0.14670658682634719,1,1
