ticker,date,close,future_close,future_return,label,pred
PAN,2025-05-21,23403.25,26260.91,0.12210526315789473,1,1
DXS,2025-05-21,6760.0,8800.0,0.30177514792899407,1,1
PVD,2025-05-21,18350.0,21350.0,0.16348773841961853,1,1
DXS,2025-05-22,6640.0,8890.0,0.338855421686747,1,1
ANV,2025-05-22,14800.0,16350.0,0.10472972972972973,1,1
GVR,2025-05-22,26850.0,29900.0,0.11359404096834265,1,1
PAN,2025-05-22,23452.52,26113.1,0.11344537815126042,1,1
DXG,2025-05-22,14316.225,16250.0,0.13507576194143356,1,1
PVT,2025-05-22,16439.92,18250.0,0.11010272556070844,1,1
CTS,2025-05-22,23776.2,26300.0,0.10614816497169435,1,1
DPM,2025-05-22,18481.66455,21414.383775,0.15868263473053876,1,1
PVD,2025-05-22,18100.0,21300.0,0.17679558011049723,1,1
DIG,2025-05-22,15000.06,17350.0,0.15666204001850664,1,1
PVD,2025-05-23,18000.0,21050.0,0.16944444444444445,1,1
DPM,2025-05-23,18592.3332,21220.7136375,0.14136904761904762,1,1
ANV,2025-05-23,14850.0,17450.0,0.1750841750841751,1,1
PVT,2025-05-23,16364.16,18500.0,0.13051937893542964,1,1
CTS,2025-05-23,23636.34,26200.0,0.10846264692418538,1,1
PDR,2025-05-23,14906.99,16666.2,0.11801242236024852,1,1
DIG,2025-05-23,14717.04,17350.0,0.17890554078809318,1,1
DXS,2025-05-23,6700.0,8700.0,0.29850746268656714,1,1
HDC,2025-05-23,22800.0,25200.0,0.10526315789473684,1,1
DXG,2025-05-23,14316.225,16300.0,0.1385683027474072,1,1
DXS,2025-05-26,6910.0,8780.0,0.2706222865412446,1,1
ANV,2025-05-26,15850.0,17650.0,0.11356466876971609,1,1
PVD,2025-05-26,18550.0,21700.0,0.16981132075471697,1,1
PVT,2025-05-26,16705.08,19100.0,0.1433647728714857,1,1
DIG,2025-05-26,15235.91,17150.0,0.12563017240191102,1,1
DBC,2025-05-26,24783.6,27696.76,0.11754385964912281,1,1
ANV,2025-05-27,16050.0,18050.0,0.12461059190031153,1,1
DBC,2025-05-27,24783.6,27653.28,0.11578947368421054,1,1
DXS,2025-05-27,7120.0,9000.0,0.2640449438202247,1,1
DXS,2025-05-28,7010.0,9350.0,0.3338088445078459,1,1
DBC,2025-05-28,24609.68,27479.36,0.11660777385159012,1,1
ANV,2025-05-28,15750.0,18250.0,0.15873015873015872,1,1
DPM,2025-05-29,18647.667525,21027.0435,0.1275964391691394,1,1
DBC,2025-05-29,24522.72,27740.24,0.13120567375886527,1,1
ANV,2025-05-29,15850.0,18850.0,0.1892744479495268,1,1
DXS,2025-05-29,7100.0,9200.0,0.29577464788732394,1,1
VND,2025-05-29,15268.05,17150.0,0.12326066524539812,1,1
VND,2025-05-30,15219.58,17200.0,0.13012317028459394,1,1
DBC,2025-05-30,23827.04,27827.2,0.1678832116788321,1,1
DXS,2025-05-30,7120.0,8910.0,0.25140449438202245,1,1
ANV,2025-05-30,15850.0,19800.0,0.24921135646687698,1,1
DPM,2025-05-30,18453.9973875,20916.37485,0.13343328335832086,1,1
DXS,2025-06-02,7200.0,8910.0,0.2375,1,1
ANV,2025-06-02,16250.0,21150.0,0.30153846153846153,1,1
DPM,2025-06-02,18509.3317125,21303.715125,0.15097159940209265,1,1
DBC,2025-06-02,23870.52,29566.4,0.23861566484517308,1,1
DXS,2025-06-03,7250.0,8660.0,0.19448275862068964,1,1
DBC,2025-06-03,24131.4,30175.12,0.25045045045045033,1,1
ANV,2025-06-03,16200.0,22600.0,0.3950617283950617,1,1
HT1,2025-06-04,11350.0,12650.0,0.1145374449339207,1,1
ANV,2025-06-04,16200.0,23600.0,0.4567901234567901,1,1
DXS,2025-06-04,7750.0,8960.0,0.15612903225806452,1,1
DXS,2025-06-05,8290.0,9220.0,0.11218335343787696,1,1
ANV,2025-06-05,16400.0,22600.0,0.3780487804878049,1,1
ANV,2025-06-06,16050.0,23900.0,0.48909657320872274,1,1
VIX,2025-06-06,12905.02,14550.0,0.12746822554323817,1,1
HCM,2025-06-06,20394.01,23500.0,0.15229913097031933,1,1
VCG,2025-06-06,20323.505,22850.0,0.12431394092702017,1,1
HT1,2025-06-06,11250.0,12650.0,0.12444444444444444,1,1
HT1,2025-06-09,11150.0,13000.0,0.16591928251121077,1,1
VIX,2025-06-09,12524.06,14850.0,0.18571773051230994,1,1
VCG,2025-06-09,19814.26,22900.0,0.15573329511170247,1,1
ANV,2025-06-09,15750.0,23600.0,0.4984126984126984,1,1
HCM,2025-06-09,20314.19,23750.0,0.16913349732379196,1,1
TCH,2025-06-09,17314.14,19252.29,0.11194029850746277,1,1
VND,2025-06-09,15704.28,17450.0,0.11116205263787957,1,1
HCM,2025-06-10,20354.1,23950.0,0.1766671088380229,1,1
HT1,2025-06-10,11200.0,12900.0,0.15178571428571427,1,1
DXS,2025-06-10,8300.0,9670.0,0.1650602409638554,1,1
HSG,2025-06-10,15850.0,17650.0,0.11356466876971609,1,1
VND,2025-06-10,15801.22,17800.0,0.12649529593284572,1,1
ANV,2025-06-10,16050.0,23550.0,0.4672897196261682,1,1
VCG,2025-06-10,19860.555,22850.0,0.15052172509781322,1,1
TCH,2025-06-10,17228.0,19812.2,0.15000000000000005,1,1
VIX,2025-06-10,12571.68,15150.0,0.20508953457294488,1,1
VCG,2025-06-11,20000.0,22800.0,0.14,1,1
DXS,2025-06-11,8500.0,9560.0,0.12470588235294118,1,1
VND,2025-06-11,15607.34,18050.0,0.15650713061931115,1,1
VIX,2025-06-11,12666.92,15550.0,0.22760702680683229,1,1
HCM,2025-06-11,20354.1,24450.0,0.20123218417910896,1,1
HSG,2025-06-11,16000.0,17600.0,0.1,1,1
ANV,2025-06-11,16150.0,23200.0,0.43653250773993807,1,1
TCH,2025-06-11,16969.58,19855.27,0.1700507614213197,1,1
VIX,2025-06-12,12762.16,15600.0,0.22236361242924396,1,1
VRE,2025-06-12,25200.0,28450.0,0.12896825396825398,1,1
VND,2025-06-12,15995.1,17800.0,0.11284080749729603,1,1
TCH,2025-06-12,17141.86,20070.62,0.17085427135678383,1,1
VCG,2025-06-12,20050.0,23100.0,0.15211970074812967,1,1
ANV,2025-06-12,16300.0,22200.0,0.3619631901840491,1,1
VND,2025-06-13,15655.81,17900.0,0.1433455055982412,1,1
HT1,2025-06-13,11600.0,13150.0,0.1336206896551724,1,1
VRE,2025-06-13,24550.0,28600.0,0.164969450101833,1,1
CTS,2025-06-13,25400.0,29600.0,0.16535433070866143,1,1
PDR,2025-06-13,15508.825,17360.625,0.11940298507462681,1,1
ANV,2025-06-13,16050.0,22550.0,0.40498442367601245,1,1
HCM,2025-06-13,20114.64,24950.0,0.24039008403829254,1,1
VIX,2025-06-13,12381.2,15850.0,0.28016670435822044,1,1
GVR,2025-06-13,27200.0,30000.0,0.10294117647058823,1,1
TCH,2025-06-13,16409.67,20544.39,0.251968503937008,1,1
VCG,2025-06-13,19700.0,22800.0,0.15736040609137056,1,1
VRE,2025-06-16,24500.0,28650.0,0.16938775510204082,1,1
PDR,2025-06-16,15925.48,18193.935,0.1424418604651164,1,1
TCH,2025-06-16,16754.23,21405.79,0.27763496143958877,1,1
DXS,2025-06-16,8990.0,10000.0,0.11234705228031146,1,1
HT1,2025-06-16,11650.0,13250.0,0.13733905579399142,1,1
VCG,2025-06-16,20150.0,23150.0,0.1488833746898263,1,1
ANV,2025-06-16,16600.0,22500.0,0.35542168674698793,1,1
VIX,2025-06-16,12666.92,15800.0,0.24734347418314792,1,1
VND,2025-06-17,16237.45,18100.0,0.11470705067606053,1,1
VIX,2025-06-17,12524.06,16000.0,0.27754098910417235,1,1
TCH,2025-06-17,16969.58,20630.53,0.21573604060913687,1,1
HT1,2025-06-17,11650.0,13100.0,0.12446351931330472,1,1
ANV,2025-06-17,16550.0,22300.0,0.3474320241691843,1,1
DXS,2025-06-17,8850.0,10100.0,0.14124293785310735,1,1
VRE,2025-06-17,24550.0,28150.0,0.14663951120162932,1,1
VRE,2025-06-18,24650.0,28800.0,0.16835699797160245,1,1
ANV,2025-06-18,16600.0,22600.0,0.3614457831325301,1,1
VIX,2025-06-18,12600.0,17100.0,0.35714285714285715,1,1
TCH,2025-06-18,16969.58,20802.81,0.2258883248730964,1,1
PDR,2025-06-18,16573.61,18564.295,0.12011173184357528,1,1
HT1,2025-06-18,11650.0,13150.0,0.12875536480686695,1,1
DXS,2025-06-18,8800.0,10350.0,0.17613636363636365,1,1
VND,2025-06-18,15995.1,18500.0,0.1566042100393245,1,1
VND,2025-06-19,16092.04,18500.0,0.14963671479812374,1,1
HT1,2025-06-19,11700.0,13050.0,0.11538461538461539,1,1
ANV,2025-06-19,16350.0,23000.0,0.40672782874617736,1,1
PDR,2025-06-19,16527.315,19351.31,0.17086834733893574,1,1
DXS,2025-06-19,8890.0,10800.0,0.21484814398200225,1,1
DIG,2025-06-19,17350.0,20300.0,0.17002881844380405,1,1
TCH,2025-06-19,16754.23,21276.58,0.269922879177378,1,1
VRE,2025-06-19,24700.0,29750.0,0.20445344129554655,1,1
HHV,2025-06-19,11619.28,13000.26,0.1188524590163934,1,1
VIX,2025-06-19,12450.0,17650.0,0.41767068273092367,1,1
CII,2025-06-19,12543.96,13947.48,0.11188811188811193,1,1
DBC,2025-06-19,26044.52,29566.4,0.13522537562604345,1,1
DIG,2025-06-20,17350.0,20550.0,0.1844380403458213,1,1
VIX,2025-06-20,12550.0,18850.0,0.50199203187251,1,1
PDR,2025-06-20,16666.2,19027.245,0.14166666666666655,1,1
HAG,2025-06-20,13000.0,14850.0,0.1423076923076923,1,1
VRE,2025-06-20,24600.0,29450.0,0.19715447154471544,1,1
HT1,2025-06-20,11550.0,13000.0,0.12554112554112554,1,1
CII,2025-06-20,12456.24,14298.36,0.14788732394366205,1,1
VND,2025-06-20,16140.51,18550.0,0.14928214783795554,1,1
VSC,2025-06-20,16250.0,17950.0,0.10461538461538461,1,1
HHV,2025-06-20,11619.28,12900.0,0.1102236971654009,1,1
ANV,2025-06-20,17450.0,22950.0,0.3151862464183381,1,1
TCH,2025-06-20,16754.23,21104.3,0.2596401028277635,1,1
DXS,2025-06-20,8700.0,11550.0,0.3275862068965517,1,1
HSG,2025-06-23,16350.0,18000.0,0.10091743119266056,1,1
DXS,2025-06-23,8780.0,11050.0,0.25854214123006836,1,1
HT1,2025-06-23,12050.0,13750.0,0.14107883817427386,1,1
ANV,2025-06-23,17650.0,23300.0,0.32011331444759206,1,1
HAG,2025-06-23,12900.0,14600.0,0.13178294573643412,1,1
TCH,2025-06-23,16409.67,20716.67,0.2624671916010499,1,1
VRE,2025-06-23,24750.0,29000.0,0.1717171717171717,1,1
VIX,2025-06-23,12450.0,19300.0,0.5502008032128514,1,1
VSC,2025-06-23,16200.0,18150.0,0.12037037037037036,1,1
NKG,2025-06-23,13000.0,14400.0,0.1076923076923077,1,1
PDR,2025-06-23,16573.61,18518.0,0.1173184357541899,1,1
DIG,2025-06-23,17150.0,20100.0,0.17201166180758018,1,1
VND,2025-06-23,15849.69,18150.0,0.14513280701389109,1,1
HT1,2025-06-24,12050.0,14150.0,0.17427385892116182,1,1
PDR,2025-06-24,16573.61,18888.36,0.13966480446927373,1,1
VRE,2025-06-24,24900.0,30000.0,0.20481927710843373,1,1
ANV,2025-06-24,18050.0,23850.0,0.32132963988919666,1,1
HAG,2025-06-24,12900.0,15000.0,0.16279069767441862,1,1
VIX,2025-06-24,12900.0,20650.0,0.6007751937984496,1,1
TCH,2025-06-24,16754.23,21190.44,0.26478149100257065,1,1
CII,2025-06-24,12631.68,13991.34,0.10763888888888888,1,1
DIG,2025-06-24,17300.0,20500.0,0.18497109826589594,1,1
VSC,2025-06-24,16050.0,19400.0,0.2087227414330218,1,1
DXS,2025-06-24,9000.0,11400.0,0.26666666666666666,1,1
HHV,2025-06-24,11809.76,13000.0,0.10078443592418472,1,1
DIG,2025-06-25,17250.0,20300.0,0.17681159420289855,1,1
ANV,2025-06-25,18250.0,23800.0,0.3041095890410959,1,1
CII,2025-06-25,12631.68,13947.48,0.1041666666666666,1,1
HSG,2025-06-25,16750.0,18900.0,0.12835820895522387,1,1
HAG,2025-06-25,13100.0,14500.0,0.10687022900763359,1,1
VSC,2025-06-25,15850.0,20050.0,0.26498422712933756,1,1
HT1,2025-06-25,12150.0,13850.0,0.13991769547325103,1,1
HHV,2025-06-25,11857.38,13150.0,0.10901396429902735,1,1
VRE,2025-06-25,24650.0,29250.0,0.18661257606490872,1,1
TCH,2025-06-25,16625.02,21491.93,0.2927461139896373,1,1
DXS,2025-06-25,9350.0,11300.0,0.20855614973262032,1,1
VIX,2025-06-25,12850.0,21650.0,0.6848249027237354,1,1
NKG,2025-06-25,13400.0,14850.0,0.10820895522388059,1,1
PDR,2025-06-25,16388.43,18703.18,0.14124293785310735,1,1
ANV,2025-06-26,18850.0,23300.0,0.23607427055702918,1,1
VRE,2025-06-26,24500.0,29800.0,0.2163265306122449,1,1
DXS,2025-06-26,9200.0,11300.0,0.22826086956521738,1,1
VSC,2025-06-26,15800.0,21450.0,0.3575949367088608,1,1
HT1,2025-06-26,12100.0,14000.0,0.15702479338842976,1,1
TCH,2025-06-26,16754.23,21750.35,0.29820051413881743,1,1
HSG,2025-06-26,16750.0,18600.0,0.11044776119402985,1,1
VIX,2025-06-26,12700.0,22500.0,0.7716535433070866,1,1
PDR,2025-06-26,16342.135,18703.18,0.14447592067988668,1,1
NKG,2025-06-26,13300.0,14750.0,0.10902255639097744,1,1
CII,2025-06-27,12982.56,14429.94,0.11148648648648657,1,1
HHV,2025-06-27,11762.14,13150.0,0.11799383445529475,1,1
ANV,2025-06-27,19800.0,24550.0,0.2398989898989899,1,1
VRE,2025-06-27,24800.0,29500.0,0.18951612903225806,1,1
DXS,2025-06-27,8910.0,11600.0,0.30190796857463525,1,1
PDR,2025-06-27,16342.135,19212.425,0.17563739376770532,1,1
NKG,2025-06-27,13250.0,15050.0,0.13584905660377358,1,1
HT1,2025-06-27,12000.0,14750.0,0.22916666666666666,1,1
TCH,2025-06-27,16840.37,22051.84,0.3094629156010231,1,1
VIX,2025-06-27,12700.0,24050.0,0.8937007874015748,1,1
HSG,2025-06-27,16550.0,18650.0,0.1268882175226586,1,1
VSC,2025-06-27,15600.0,22950.0,0.47115384615384615,1,1
POW,2025-06-27,12950.0,14250.0,0.10038610038610038,1,1
VSC,2025-06-30,16050.0,24550.0,0.5295950155763239,1,1
VIX,2025-06-30,12750.0,25700.0,1.0156862745098039,1,1
HHV,2025-06-30,11762.14,13450.0,0.14349939721853341,1,1
HT1,2025-06-30,12000.0,14800.0,0.23333333333333334,1,1
NKG,2025-06-30,13200.0,16100.0,0.2196969696969697,1,1
DXS,2025-06-30,8910.0,11850.0,0.32996632996632996,1,1
VRE,2025-06-30,24650.0,29350.0,0.19066937119675456,1,1
HSG,2025-06-30,16600.0,19350.0,0.16566265060240964,1,1
POW,2025-06-30,13000.0,14800.0,0.13846153846153847,1,1
TCH,2025-06-30,17228.0,22740.96,0.31999999999999995,1,1
CII,2025-06-30,12938.7,15438.72,0.19322033898305074,1,1
HT1,2025-07-01,12200.0,14150.0,0.1598360655737705,1,1
POW,2025-07-01,13000.0,14550.0,0.11923076923076924,1,1
VND,2025-07-01,16800.0,21050.0,0.25297619047619047,1,1
PDR,2025-07-01,16295.84,19119.835,0.17329545454545447,1,1
VIX,2025-07-01,12800.0,23950.0,0.87109375,1,1
VSC,2025-07-01,15750.0,22850.0,0.4507936507936508,1,1
CII,2025-07-01,12894.84,14386.08,0.11564625850340134,1,1
DXS,2025-07-01,8660.0,11050.0,0.2759815242494226,1,1
TCH,2025-07-01,17141.86,21190.44,0.23618090452261295,1,1
DIG,2025-07-01,17100.0,21700.0,0.26900584795321636,1,1
NKG,2025-07-01,13250.0,16050.0,0.21132075471698114,1,1
TCH,2025-07-02,17228.0,20501.32,0.18999999999999997,1,1
PDR,2025-07-02,16434.725,19212.425,0.1690140845070423,1,1
POW,2025-07-02,12900.0,14500.0,0.12403100775193798,1,1
DIG,2025-07-02,17400.0,22050.0,0.2672413793103448,1,1
DXS,2025-07-02,8960.0,10550.0,0.17745535714285715,1,1
NKG,2025-07-02,13600.0,16500.0,0.21323529411764705,1,1
VSC,2025-07-02,15900.0,24400.0,0.5345911949685535,1,1
CII,2025-07-02,13070.28,14780.82,0.13087248322147643,1,1
HT1,2025-07-03,12350.0,14200.0,0.14979757085020243,1,1
VSC,2025-07-03,17000.0,26100.0,0.5352941176470588,1,1
NKG,2025-07-03,13650.0,16150.0,0.18315018315018314,1,1
TCH,2025-07-03,17055.72,20630.53,0.20959595959595945,1,1
PDR,2025-07-03,16527.315,19166.13,0.15966386554621864,1,1
DXS,2025-07-03,9220.0,10950.0,0.1876355748373102,1,1
NKG,2025-07-04,13650.0,15500.0,0.13553113553113552,1,1
DXS,2025-07-04,9200.0,11000.0,0.1956521739130435,1,1
VSC,2025-07-04,16800.0,25750.0,0.5327380952380952,1,1
DXS,2025-07-07,9350.0,11300.0,0.20855614973262032,1,1
CII,2025-07-07,13333.44,14868.54,0.11513157894736845,1,1
VSC,2025-07-07,16550.0,26300.0,0.5891238670694864,1,1
NKG,2025-07-07,13700.0,15750.0,0.14963503649635038,1,1
VSC,2025-07-08,16900.0,24600.0,0.4556213017751479,1,1
DXS,2025-07-08,9670.0,11000.0,0.1375387797311272,1,1
ANV,2025-07-09,23200.0,26000.0,0.1206896551724138,1,1
DXS,2025-07-09,9560.0,11400.0,0.19246861924686193,1,1
HT1,2025-07-09,12800.0,14700.0,0.1484375,1,1
VSC,2025-07-09,16700.0,25350.0,0.5179640718562875,1,1
HAG,2025-07-09,13600.0,15200.0,0.11764705882352941,1,1
ANV,2025-07-10,22200.0,27800.0,0.25225225225225223,1,1
DXS,2025-07-10,9620.0,12150.0,0.262993762993763,1,1
HAG,2025-07-10,13550.0,15100.0,0.11439114391143912,1,1
VSC,2025-07-10,17300.0,25950.0,0.5,1,1
HHV,2025-07-11,12047.86,13700.0,0.137131407569477,1,1
VSC,2025-07-11,17000.0,25100.0,0.4764705882352941,1,1
DXS,2025-07-11,9350.0,12550.0,0.3422459893048128,1,1
ANV,2025-07-11,22550.0,27400.0,0.21507760532150777,1,1
CII,2025-07-11,13114.14,17900.0,0.3649389132646137,1,1
HAG,2025-07-11,13400.0,16150.0,0.20522388059701493,1,1
POW,2025-07-11,13450.0,15150.0,0.12639405204460966,1,1
ANV,2025-07-14,22500.0,26550.0,0.18,1,1
HAG,2025-07-14,14100.0,16000.0,0.1347517730496454,1,1
VSC,2025-07-14,16900.0,25900.0,0.5325443786982249,1,1
DXS,2025-07-14,10000.0,12550.0,0.255,1,1
HAG,2025-07-15,13650.0,16200.0,0.18681318681318682,1,1
HHV,2025-07-15,12285.96,15050.0,0.2249755004899903,1,1
VSC,2025-07-15,16850.0,27700.0,0.6439169139465876,1,1
CII,2025-07-15,13333.44,20450.0,0.5337377300981592,1,1
ANV,2025-07-15,22300.0,27100.0,0.21524663677130046,1,1
DXS,2025-07-15,10100.0,12350.0,0.22277227722772278,1,1
POW,2025-07-15,13700.0,16150.0,0.17883211678832117,1,1
HAG,2025-07-16,13600.0,16200.0,0.19117647058823528,1,1
DXS,2025-07-16,10350.0,12650.0,0.2222222222222222,1,1
VSC,2025-07-16,17200.0,29600.0,0.7209302325581395,1,1
ANV,2025-07-16,22600.0,27100.0,0.19911504424778761,1,1
HT1,2025-07-17,13050.0,16700.0,0.2796934865900383,1,1
VSC,2025-07-17,17200.0,31650.0,0.8401162790697675,1,1
HAG,2025-07-17,13900.0,15900.0,0.14388489208633093,1,1
DXS,2025-07-17,10800.0,12700.0,0.17592592592592593,1,1
ANV,2025-07-17,23000.0,26750.0,0.16304347826086957,1,1
ANV,2025-07-18,22950.0,26600.0,0.15904139433551198,1,1
VSC,2025-07-18,17950.0,33850.0,0.8857938718662952,1,1
HT1,2025-07-18,13000.0,16300.0,0.25384615384615383,1,1
DXS,2025-07-21,11050.0,12900.0,0.167420814479638,1,1
ANV,2025-07-21,23300.0,27100.0,0.1630901287553648,1,1
HAG,2025-07-21,14600.0,16650.0,0.1404109589041096,1,1
CII,2025-07-21,13772.04,24500.0,0.7789666599864652,1,1
VSC,2025-07-21,18150.0,36200.0,0.9944903581267218,1,1
VSC,2025-07-22,19400.0,35000.0,0.8041237113402062,1,1
DXS,2025-07-22,11400.0,13000.0,0.14035087719298245,1,1
HAG,2025-07-22,15000.0,16650.0,0.11,1,1
ANV,2025-07-22,23850.0,27600.0,0.15723270440251572,1,1
DXS,2025-07-23,11300.0,12800.0,0.13274336283185842,1,1
HAG,2025-07-23,14500.0,16300.0,0.12413793103448276,1,1
ANV,2025-07-23,23800.0,27250.0,0.14495798319327732,1,1
ANV,2025-07-24,23300.0,26050.0,0.11802575107296137,1,1
HAG,2025-07-24,14000.0,16850.0,0.20357142857142857,1,1
HAG,2025-07-25,14050.0,16100.0,0.14590747330960854,1,1
HAG,2025-07-28,14200.0,17200.0,0.2112676056338028,1,1
HAG,2025-07-29,13300.0,17350.0,0.30451127819548873,1,1
HT1,2025-07-29,14150.0,16950.0,0.1978798586572438,1,1
HHV,2025-07-29,12550.0,15000.0,0.1952191235059761,1,1
ANV,2025-07-29,23150.0,26750.0,0.15550755939524838,1,1
CII,2025-07-29,14386.08,23950.0,0.6648037547406938,1,1
PDR,2025-07-29,19119.835,24400.0,0.2761616405162493,1,1
VSC,2025-07-29,22850.0,31300.0,0.36980306345733044,1,1
VSC,2025-07-30,24400.0,31850.0,0.305327868852459,1,1
HAG,2025-07-30,13650.0,16700.0,0.22344322344322345,1,1
DXS,2025-07-30,10550.0,12800.0,0.2132701421800948,1,1
HHV,2025-07-30,12450.0,14750.0,0.18473895582329317,1,1
HT1,2025-07-30,14300.0,17100.0,0.1958041958041958,1,1
ANV,2025-07-30,22400.0,26800.0,0.19642857142857142,1,1
VSC,2025-07-31,26100.0,31150.0,0.19348659003831417,1,1
HHV,2025-07-31,12800.0,14850.0,0.16015625,1,1
HAG,2025-07-31,13950.0,16350.0,0.17204301075268819,1,1
ANV,2025-07-31,23450.0,28000.0,0.19402985074626866,1,1
DXS,2025-07-31,10950.0,12750.0,0.1643835616438356,1,1
DSE,2025-07-31,24250.0,31650.0,0.30515463917525776,1,1
HT1,2025-07-31,14200.0,17400.0,0.22535211267605634,1,1
CII,2025-07-31,14342.22,23100.0,0.6106293168003281,1,1
CII,2025-08-01,14473.8,22500.0,0.5545330182813084,1,1
HT1,2025-08-01,13900.0,17900.0,0.28776978417266186,1,1
DXS,2025-08-01,11000.0,12950.0,0.17727272727272728,1,1
DIG,2025-08-01,20850.0,23300.0,0.11750599520383694,1,1
HAG,2025-08-01,13900.0,16500.0,0.18705035971223022,1,1
VSC,2025-08-01,25750.0,30000.0,0.1650485436893204,1,1
PDR,2025-08-01,18703.18,24550.0,0.3126110105340375,1,1
HHV,2025-08-01,12800.0,14800.0,0.15625,1,1
TCH,2025-08-01,19812.2,21900.0,0.10537951363301395,1,1
POW,2025-08-01,14250.0,16450.0,0.1543859649122807,1,1
ANV,2025-08-01,22900.0,27150.0,0.185589519650655,1,1
VSC,2025-08-04,26300.0,32100.0,0.22053231939163498,1,1
DXS,2025-08-04,11300.0,13850.0,0.22566371681415928,1,1
HAG,2025-08-04,13950.0,16400.0,0.17562724014336917,1,1
TCH,2025-08-04,20587.46,22650.0,0.10018428693971966,1,1
HT1,2025-08-04,14200.0,17650.0,0.24295774647887325,1,1
HHV,2025-08-04,13000.0,15250.0,0.17307692307692307,1,1
ANV,2025-08-05,24300.0,27550.0,0.1337448559670782,1,1
HHV,2025-08-05,13150.0,15600.0,0.18631178707224336,1,1
HT1,2025-08-05,13900.0,17450.0,0.25539568345323743,1,1
POW,2025-08-05,14500.0,16750.0,0.15517241379310345,1,1
TCH,2025-08-05,20329.04,24150.0,0.18795575196861233,1,1
DXS,2025-08-05,11000.0,13600.0,0.23636363636363636,1,1
PDR,2025-08-05,19000.0,26000.0,0.3684210526315789,1,1
VSC,2025-08-05,24600.0,32800.0,0.3333333333333333,1,1
DIG,2025-08-05,21250.0,25400.0,0.1952941176470588,1,1
HAG,2025-08-05,14900.0,16450.0,0.1040268456375839,1,1
